free domain character ,enviorment type,game type,established title mechanic,Theme
Sherlock Holmes,Forests,Action,Animal Crossing,Anime
Robin Hood,Deserts,Arcade,Borderlands,Horror
Zorro,Grasslands,Rhythm,Call of Duty,Mystery & Detective
Dracula,Wetlands,Fighting & Martial Arts,Cyberpunk,Open World
Frankenstein's monster,Mountainous ,First-Person Shooter,Diablo,Sci-Fi
king kong,Rural,Hack & Slash,FIFA,
Alice (form Wonderland),Urban,Platformer & Runner,Grand Theft Auto,
Dr. Jekyll/Mr. Hyde,Industrial,Third-Person Shooter,Horizon,
Cathulu,Oceans and Seas,Shoot 'em Ups,Mario Kart,
Hercules,Lakes and Rivers,Adventure RPG,Minecraft,
King Arthur,Forests and Woodlands,Casual Adventure,Overwatch,
Mulan (not the disney one),Grasslands and Savannas,Hidden Object,Pac-Man,
Queen of Hearts,Deserts and Arid Environments,Metroidvania,Pokémon,
Mad Hatter,Tundra and Polar Environments,Puzzle,PUBG ,
Achilles,Medieval,Story-Rich,Red Dead,
Helen of Troy,Victorian,Visual Novel,Sonic the Hedgehog,
Moby Dick,Georgian,Action RPG,Super Mario,
Victor Frankenstein,Modern,Rogue-Like,Super Smash Bros.,
Headless Horsman,Post apocalyptic,Strategy,Tetris,
Aladdin (not disney version),cyberpunk,RPG,The Legend of Zelda,
Ebenezer Scrooge,prehistoric,JRPG,The Walking Dead,
Gulliver,ancient,Simulation,The Witcher,
Loch Ness Monster,War torn,Building & Automation,Subnautica,
Odysseus,cemetary,Dating,Final Fantasy,
Red Ridding Hood,office,Farming & Crafting,Balder's Gate,
Rapunzel (not disney version),school,Hobby & Job,League of Legends,
Thor (not the marvel version),Space,Life & Immersive,,
Loki (not the marvel version),,Sandbox & Physics,,
Mummy,,Space & Flight,,
Death,,Strategy,,
Time traveller,,Card & Board Strategy,,
Zeus,,City & Settlement,,
Raven,,Grand & 4X Strategy,,
Romeo,,Military Strategy,,
Juliet,,Real-Time Strategy,,
Macbeth,,Tower Strategy,,
Hamlet,,Defense Strategy,,
Pinocchio,,Turn-Based Strategy,,
Van Helsing,,Sports & Racing,,
Dorothy Gale (not the ruby slippers one),,Fishing & Hunting,,
Winnie the Pooh (not the Disney one),,Individual Sports,,
Mickey Mouse,,Racing,,
Medusa,,Sports Sim,,
Tarzan (not Disney one),,Team Sports,,
Popeye,,,,
James Bond,,,,
AI,,,,
